Date,Adj Close,Close,High,Low,Open,Volume
2022-05-19,484.60308837890625,485.8999938964844,495.3500061035156,484.1000061035156,493.95001220703125,36961812.0
2022-05-20,489.4402160644531,490.75,500.8999938964844,490.6499938964844,496.0,38422967.0
2022-05-23,499.662841796875,501.0,501.0,490.8500061035156,493.70001220703125,37160656.0
2022-05-24,517.5150756835938,518.9000244140625,522.2000122070312,494.75,497.8999938964844,69815063.0
2022-05-25,519.9085693359375,521.2999877929688,524.7000122070312,517.2999877929688,521.5999755859375,41656525.0
2022-05-26,523.8978881835938,525.2999877929688,526.0,516.7999877929688,517.7999877929688,21981132.0
2022-05-27,530.9790649414062,532.4000244140625,534.2000122070312,521.5,524.2000122070312,22322780.0
2022-05-30,527.1891479492188,528.5999755859375,533.0,526.0,532.7999877929688,21786919.0
2022-05-31,531.5775146484375,533.0,534.7999877929688,523.7000122070312,525.2000122070312,98756041.0
2022-06-01,528.1864013671875,529.5999755859375,536.7999877929688,528.2999877929688,534.0,41941708.0
2022-06-02,528.1864013671875,529.5999755859375,536.7999877929688,528.2999877929688,534.0,41941708.0
2022-06-03,528.1864013671875,529.5999755859375,536.7999877929688,528.2999877929688,534.0,41941708.0
2022-06-06,532.0760498046875,533.5,538.7999877929688,529.2999877929688,530.7000122070312,51595327.0
2022-06-07,527.8873291015625,529.2999877929688,533.5,527.5,528.9000244140625,21263058.0
2022-06-08,518.8115844726562,520.2000122070312,526.0,517.0,523.0999755859375,25291277.0
2022-06-09,510.4339904785156,511.79998779296875,520.5,510.8999938964844,516.5999755859375,36643147.0
2022-06-10,497.7679443359375,499.1000061035156,512.6699829101562,497.79998779296875,511.0,24271324.0
2022-06-13,501.55780029296875,502.8999938964844,508.20001220703125,499.6000061035156,507.0,46714611.0
2022-06-14,519.0111083984375,520.4000244140625,523.2000122070312,512.25,515.5,45899669.0
2022-06-15,529.1837158203125,530.5999755859375,537.2999877929688,524.9240112304688,525.0,100899252.0
2022-06-16,510.2344970703125,511.6000061035156,531.5,510.5,528.2000122070312,73852136.0
2022-06-17,507.34228515625,508.70001220703125,524.2000122070312,507.3999938964844,517.4000244140625,80376964.0
2022-06-20,536.0653686523438,537.5,542.25,511.29998779296875,512.5,46212984.0
2022-06-21,537.3619384765625,538.7999877929688,545.7000122070312,531.7999877929688,533.0,31728545.0
2022-06-22,532.17578125,533.5999755859375,537.7000122070312,529.7000122070312,532.0,53508538.0
2022-06-23,525.1944580078125,526.5999755859375,539.7000122070312,525.2000122070312,534.2999877929688,37274569.0
2022-06-24,535.8658447265625,537.2999877929688,537.2999877929688,524.5,528.2999877929688,30932525.0
2022-06-27,537.162353515625,538.5999755859375,541.0999755859375,532.0,538.0,49272132.0
2022-06-28,544.34326171875,545.7999877929688,549.5999755859375,538.0,541.0,38416400.0
2022-06-29,550.6263427734375,552.0999755859375,555.4500122070312,541.7000122070312,542.2999877929688,24696936.0
2022-06-30,534.17041015625,535.5999755859375,550.2009887695312,528.5,545.9000244140625,30622073.0
2022-07-01,532.9736938476562,534.4000244140625,540.5999755859375,531.9000244140625,535.4000244140625,16750917.0
2022-07-04,538.2595825195312,539.7000122070312,543.0999755859375,536.2999877929688,539.0999755859375,9805506.0
2022-07-05,521.703857421875,523.0999755859375,544.0,520.9000244140625,543.5,42429658.0
2022-07-06,517.3154907226562,518.7000122070312,526.2000122070312,513.0999755859375,521.5999755859375,34917031.0
2022-07-07,534.17041015625,535.5999755859375,538.0999755859375,525.155029296875,525.5,31068840.0
2022-07-08,524.3966064453125,525.7999877929688,532.0,519.5999755859375,532.0,27594290.0
2022-07-11,526.2915649414062,527.7000122070312,532.2000122070312,519.2000122070312,522.4000244140625,21769234.0
2022-07-12,528.385986328125,529.7999877929688,530.4000244140625,517.2000122070312,527.0999755859375,20932371.0
2022-07-13,525.7928466796875,527.2000122070312,532.7000122070312,522.0999755859375,529.5,22598546.0
2022-07-14,511.0324401855469,512.4000244140625,528.9000244140625,511.6000061035156,525.5999755859375,32792257.0
2022-07-15,512.5283813476562,513.9000244140625,518.7999877929688,508.3999938964844,514.0,28309814.0
2022-07-18,518.41259765625,519.7999877929688,524.0999755859375,518.5999755859375,522.0,24266711.0
2022-07-19,522.0029296875,523.4000244140625,524.0999755859375,515.4000244140625,516.2999877929688,24146732.0
2022-07-20,516.4179077148438,517.7999877929688,525.0999755859375,513.4000244140625,525.0,37333213.0
2022-07-21,522.0029296875,523.4000244140625,523.4000244140625,512.0,516.0999755859375,30729054.0
2022-07-22,513.8250732421875,515.2000122070312,523.2000122070312,514.0,517.2999877929688,22438652.0
2022-07-25,525.0948486328125,526.5,528.7999877929688,514.4000244140625,516.2000122070312,45999917.0
2022-07-26,523.10009765625,524.5,532.6500244140625,522.4000244140625,530.0,22351965.0
2022-07-27,522.8009033203125,524.2000122070312,529.5,520.719970703125,526.0,34224560.0
2022-07-28,512.0297241210938,513.4000244140625,523.0999755859375,512.2000122070312,521.0,21249908.0
2022-07-29,512.328857421875,513.7000122070312,519.7999877929688,509.3999938964844,513.9000244140625,32529221.0
2022-08-01,543.744873046875,545.2000122070312,557.7999877929688,536.2000122070312,536.2000122070312,31325308.0
2022-08-02,532.9736938476562,534.4000244140625,541.2999877929688,530.7999877929688,533.0999755859375,39732317.0
2022-08-03,541.9496459960938,543.4000244140625,544.7000122070312,530.2999877929688,532.4000244140625,42409022.0
2022-08-04,539.3565063476562,540.7999877929688,545.0,537.9000244140625,538.0,19328618.0
2022-08-05,540.4537963867188,541.9000244140625,544.9000244140625,531.0999755859375,540.0,13580020.0
2022-08-08,544.0440673828125,545.5,549.9000244140625,541.4000244140625,544.2999877929688,14535469.0
2022-08-09,552.022705078125,553.5,556.4000244140625,544.4000244140625,545.0,36065716.0
2022-08-10,543.5453491210938,545.0,555.2000122070312,543.4000244140625,549.5,18967311.0
2022-08-11,547.4349365234375,548.9000244140625,550.7000122070312,545.5999755859375,548.7999877929688,8667223.0
2022-08-12,549.0306396484375,550.5,554.7000122070312,548.4000244140625,550.5999755859375,10238401.0
2022-08-15,545.5399780273438,547.0,553.0,544.0,552.2999877929688,14941594.0
2022-08-16,548.3325805664062,549.7999877929688,553.2000122070312,546.7999877929688,546.7999877929688,15918386.0
2022-08-17,543.6451416015625,545.0999755859375,552.2999877929688,541.7000122070312,550.5,13002272.0
2022-08-18,539.3347778320312,540.7000122070312,543.0999755859375,531.7979736328125,536.0,35124765.0
2022-08-19,535.4447021484375,536.7999877929688,540.7000122070312,534.7999877929688,539.0,32406970.0
2022-08-22,536.8412475585938,538.2000122070312,539.5,532.5999755859375,535.0999755859375,23996058.0
2022-08-23,529.9584350585938,531.2999877929688,534.0999755859375,528.2000122070312,533.5999755859375,16359493.0
2022-08-24,519.8840942382812,521.2000122070312,531.0,518.2000122070312,529.5999755859375,21197546.0
2022-08-25,521.1807250976562,522.5,528.9000244140625,520.0,526.4000244140625,10572577.0
2022-08-26,521.6795043945312,523.0,531.5999755859375,522.2999877929688,528.7000122070312,34962657.0
2022-08-29,521.6795043945312,523.0,531.5999755859375,522.2999877929688,528.7000122070312,34962657.0
2022-08-30,528.1630249023438,529.5,538.2109985351562,523.9000244140625,526.2000122070312,19503771.0
2022-08-31,527.4649047851562,528.7999877929688,534.02001953125,526.0999755859375,534.0,44929787.0
2022-09-01,519.4851684570312,520.7999877929688,530.9000244140625,518.4000244140625,527.9000244140625,19962553.0
2022-09-02,533.5496215820312,534.9000244140625,535.2999877929688,524.7000122070312,527.5999755859375,21503657.0
2022-09-05,535.4447021484375,536.7999877929688,536.7999877929688,527.7999877929688,530.5999755859375,18525092.0
2022-09-06,532.3523559570312,533.7000122070312,539.0999755859375,528.5,535.2999877929688,19060401.0
2022-09-07,521.6795043945312,523.0,531.2999877929688,518.7999877929688,530.0,30639882.0
2022-09-08,524.1732177734375,525.5,529.2999877929688,520.7000122070312,525.7000122070312,18174238.0
2022-09-09,523.6744384765625,525.0,530.2000122070312,524.2999877929688,526.2000122070312,20565779.0
2022-09-12,534.6466674804688,536.0,539.0999755859375,526.8079833984375,532.7999877929688,31988724.0
2022-09-13,528.2628173828125,529.5999755859375,535.4000244140625,527.4000244140625,535.2999877929688,17040989.0
2022-09-14,517.5899658203125,518.9000244140625,529.5999755859375,517.2000122070312,528.0999755859375,22921832.0
2022-09-15,528.3626708984375,529.7000122070312,531.5999755859375,521.7999877929688,523.7999877929688,21711834.0
2022-09-16,528.2628173828125,529.5999755859375,537.0,527.2999877929688,530.9000244140625,53237791.0
2022-09-19,528.2628173828125,529.5999755859375,537.0,527.2999877929688,530.9000244140625,53237791.0
2022-09-20,532.7515869140625,534.0999755859375,541.0,530.2000122070312,537.5999755859375,31180004.0
2022-09-21,523.5746459960938,524.9000244140625,537.0,518.9000244140625,537.0,60407934.0
2022-09-22,513.6997680664062,515.0,523.7000122070312,512.9329833984375,519.7000122070312,23443275.0
2022-09-23,508.7122802734375,510.0,522.0,505.5,519.2999877929688,35204699.0
2022-09-26,498.3385925292969,499.6000061035156,506.07598876953125,492.0,501.29998779296875,32819024.0
2022-09-27,494.4484558105469,495.70001220703125,504.1000061035156,495.3500061035156,502.0,43346266.0
2022-09-28,482.2293701171875,483.45001220703125,485.1499938964844,469.54998779296875,484.0,40585129.0
2022-09-29,465.82086181640625,467.0,479.5,461.95001220703125,476.6000061035156,33273984.0
2022-09-30,466.1201477050781,467.29998779296875,483.63299560546875,465.0,468.5,35679383.0
2022-10-03,460.2350769042969,461.3999938964844,463.1499938964844,453.5,462.3999938964844,22714763.0
2022-10-04,480.7332458496094,481.95001220703125,484.30999755859375,461.3999938964844,462.25,50766235.0
2022-10-05,471.207275390625,472.3999938964844,478.54998779296875,465.1499938964844,477.0,41395079.0
2022-10-06,470.11004638671875,471.29998779296875,478.45001220703125,468.3999938964844,474.0,41892928.0
2022-10-07,465.82086181640625,467.0,473.3500061035156,463.8999938964844,470.0,18751759.0
2022-10-10,461.58160400390625,462.75,467.70001220703125,461.6499938964844,463.04998779296875,25125380.0
2022-10-11,453.3525085449219,454.5,462.1499938964844,452.8500061035156,461.20001220703125,22331842.0
2022-10-12,447.916259765625,449.04998779296875,453.8999938964844,443.6340026855469,453.0,28862427.0
2022-10-13,458.09051513671875,459.25,461.79998779296875,442.3500061035156,448.1499938964844,30719721.0
2022-10-14,457.6416015625,458.79998779296875,465.1499938964844,456.25,460.0,41288892.0
2022-10-17,470.0601806640625,471.25,475.20001220703125,462.45001220703125,464.0,35260400.0
2022-10-18,464.5740966796875,465.75,476.45001220703125,464.6499938964844,472.1499938964844,25040138.0
2022-10-19,472.80328369140625,474.0,477.75,466.6499938964844,469.0,24410156.0
2022-10-20,471.7060241699219,472.8999938964844,477.70001220703125,470.79998779296875,473.25,26091880.0
2022-10-21,476.6435241699219,477.8500061035156,478.29998779296875,467.8999938964844,474.75,21917926.0
2022-10-24,473.900390625,475.1000061035156,477.6000061035156,468.25,471.0,25541061.0
2022-10-25,441.5323486328125,442.6499938964844,460.3789978027344,436.20001220703125,460.29998779296875,51977901.0
2022-10-26,442.8291320800781,443.95001220703125,449.75,434.70001220703125,449.3500061035156,80604898.0
2022-10-27,449.0134582519531,450.1499938964844,452.1499938964844,442.5,446.1499938964844,20824542.0
2022-10-28,441.0835266113281,442.20001220703125,446.04998779296875,439.6499938964844,445.45001220703125,19656016.0
2022-10-31,446.17059326171875,447.29998779296875,453.0,442.45001220703125,443.29998779296875,29847740.0
2022-11-01,457.39227294921875,458.54998779296875,459.6000061035156,452.8500061035156,453.6000061035156,34411390.0
2022-11-02,455.6466369628906,456.79998779296875,460.95001220703125,450.29998779296875,460.0,15752022.0
2022-11-03,461.9805908203125,463.1499938964844,463.1499938964844,452.95001220703125,454.3999938964844,18286802.0
2022-11-04,488.7628479003906,490.0,495.42498779296875,468.54998779296875,471.6499938964844,46287338.0
2022-11-07,478.1896667480469,479.3999938964844,491.3999938964844,476.1000061035156,486.5,27647071.0
2022-11-08,477.44146728515625,478.6499938964844,482.1499938964844,475.84100341796875,478.45001220703125,12175981.0
2022-11-09,475.4964599609375,476.70001220703125,478.3500061035156,472.8500061035156,477.1499938964844,10679605.0
2022-11-10,472.952880859375,474.1499938964844,479.04998779296875,468.95001220703125,475.5,20113839.0
2022-11-11,469.0128479003906,470.20001220703125,476.6000061035156,469.6499938964844,472.25,23946629.0
2022-11-14,479.0872802734375,480.29998779296875,483.0,471.29998779296875,472.75,18085476.0
2022-11-15,478.7880554199219,480.0,483.8999938964844,475.95001220703125,482.5,19489207.0
2022-11-16,474.2994689941406,475.5,479.8999938964844,473.95001220703125,478.1000061035156,16851839.0
2022-11-17,479.985107421875,481.20001220703125,481.3999938964844,471.29998779296875,476.8999938964844,14773800.0
2022-11-18,477.6908874511719,478.8999938964844,484.45001220703125,474.1000061035156,474.75,34581612.0
2022-11-21,482.2792053222656,483.5,486.0,478.1000061035156,479.54998779296875,30785977.0
2022-11-22,485.6208190917969,486.8500061035156,489.5,483.54998779296875,484.25,11529697.0
2022-11-23,487.9648742675781,489.20001220703125,491.45001220703125,484.70001220703125,486.95001220703125,15876477.0
2022-11-24,488.26409912109375,489.5,492.9800109863281,487.5249938964844,489.54998779296875,10402601.0
2022-11-25,490.70794677734375,491.95001220703125,491.95001220703125,487.79998779296875,487.79998779296875,23394528.0
2022-11-28,487.36639404296875,488.6000061035156,490.3999938964844,481.20001220703125,481.3999938964844,44234698.0
2022-11-29,509.0115966796875,510.29998779296875,515.4000244140625,490.29998779296875,490.6499938964844,37036353.0
2022-11-30,508.4131164550781,509.70001220703125,511.8999938964844,504.5,507.29998779296875,46323161.0
2022-12-01,496.64288330078125,497.8999938964844,506.70001220703125,497.3500061035156,501.0,22994441.0
2022-12-02,497.2413635253906,498.5,499.1499938964844,488.29998779296875,492.95001220703125,25331250.0
2022-12-05,498.7375793457031,500.0,502.79998779296875,494.3999938964844,497.0,38359432.0
2022-12-06,497.3910217285156,498.6499938964844,503.0,496.0,496.70001220703125,20112726.0
2022-12-07,492.6031799316406,493.8500061035156,498.29998779296875,491.8500061035156,495.5,36138248.0
2022-12-08,494.0494079589844,495.29998779296875,498.9989929199219,493.5,494.6000061035156,14697498.0
2022-12-09,494.9472351074219,496.20001220703125,498.3500061035156,493.6000061035156,495.8999938964844,15633060.0
2022-12-12,495.0968017578125,496.3500061035156,499.95001220703125,493.1000061035156,499.6000061035156,16666852.0
2022-12-13,498.83740234375,500.1000061035156,508.0,497.70001220703125,498.20001220703125,21965456.0
2022-12-14,496.44342041015625,497.70001220703125,502.79998779296875,496.6499938964844,500.0,43951829.0
2022-12-15,491.4061584472656,492.6499938964844,493.79998779296875,487.6499938964844,492.5,18123848.0
2022-12-16,491.0071716308594,492.25,496.29998779296875,481.0,493.0,50367136.0
2022-12-19,494.498291015625,495.75,496.8500061035156,492.1499938964844,493.8500061035156,10334574.0
2022-12-20,501.53057861328125,502.79998779296875,503.8999938964844,494.70001220703125,495.5,35020690.0
2022-12-21,510.00909423828125,511.29998779296875,511.8999938964844,501.3999938964844,501.79998779296875,15859353.0
2022-12-22,511.00653076171875,512.2999877929688,516.0999755859375,510.6000061035156,512.7000122070312,26334928.0
2022-12-23,509.0115966796875,510.29998779296875,513.2999877929688,508.8999938964844,511.3999938964844,19354109.0
2022-12-26,509.0115966796875,510.29998779296875,513.2999877929688,508.8999938964844,511.3999938964844,19354109.0
2022-12-27,509.0115966796875,510.29998779296875,513.2999877929688,508.8999938964844,511.3999938964844,19354109.0
2022-12-28,516.6921997070312,518.0,520.7000122070312,510.70001220703125,515.2999877929688,24836592.0
2022-12-29,517.4900512695312,518.7999877929688,520.1500244140625,514.4000244140625,516.9000244140625,8053077.0
2022-12-30,514.3980712890625,515.7000122070312,519.2000122070312,515.5999755859375,516.9000244140625,8437810.0
2023-01-02,514.3980712890625,515.7000122070312,519.2000122070312,515.5999755859375,516.9000244140625,8437810.0
2023-01-03,528.5621948242188,529.9000244140625,531.7000122070312,515.7000122070312,518.0999755859375,33285725.0
2023-01-04,542.1277465820312,543.5,544.7999877929688,532.5,535.0999755859375,21604090.0
2023-01-05,563.872802734375,565.2999877929688,568.4000244140625,545.3989868164062,548.0,36654670.0
2023-01-06,567.1643676757812,568.5999755859375,569.8499755859375,559.5999755859375,566.0,31225164.0
2023-01-09,561.778076171875,563.2000122070312,566.7999877929688,561.5999755859375,564.5,23530081.0
2023-01-10,562.6757202148438,564.0999755859375,566.4000244140625,559.7440185546875,561.9000244140625,15239244.0
2023-01-11,568.1618041992188,569.5999755859375,573.0,565.2000122070312,566.5,51986581.0
2023-01-12,580.3310546875,581.7999877929688,585.6500244140625,571.2000122070312,572.2999877929688,27880378.0
2023-01-13,589.7073974609375,591.2000122070312,594.5999755859375,584.2000122070312,585.0,72127539.0
2023-01-16,594.594970703125,596.0999755859375,598.0,592.0689697265625,593.4000244140625,18356071.0
2023-01-17,589.7073974609375,591.2000122070312,596.7000122070312,589.0999755859375,595.0999755859375,46847974.0
2023-01-18,589.2086791992188,590.7000122070312,593.2999877929688,586.9000244140625,589.2000122070312,41081237.0
2023-01-19,584.0216674804688,585.5,588.5999755859375,578.7000122070312,587.0,28885831.0
2023-01-20,591.1038818359375,592.5999755859375,593.0999755859375,587.0999755859375,589.0,22978407.0
2023-01-23,590.6051635742188,592.0999755859375,595.5,592.0999755859375,593.0,13977254.0
2023-01-24,593.2982177734375,594.7999877929688,597.5,589.364990234375,594.2000122070312,14234046.0
2023-01-25,596.989013671875,598.5,599.5,594.2000122070312,596.2999877929688,28558123.0
2023-01-26,602.3753051757812,603.9000244140625,603.9000244140625,596.5,598.0999755859375,44789252.0
2023-01-27,598.98388671875,600.5,603.5999755859375,596.5,601.0,24753721.0
2023-01-30,600.4800415039062,602.0,602.5999755859375,592.0999755859375,597.9000244140625,53950303.0
2023-01-31,594.8943481445312,596.4000244140625,599.9000244140625,591.7999877929688,598.0,31284255.0
2023-02-01,599.7817993164062,601.2999877929688,601.2999877929688,590.7000122070312,592.0,27200209.0
2023-02-02,589.5078735351562,591.0,596.0499877929688,587.7999877929688,594.9000244140625,32064061.0
2023-02-03,595.1934814453125,596.7000122070312,599.0999755859375,584.2000122070312,584.7999877929688,31727455.0
2023-02-06,594.4952392578125,596.0,599.0,591.5999755859375,598.0999755859375,14693528.0
2023-02-07,603.4723510742188,605.0,606.2999877929688,600.9000244140625,602.5999755859375,23450768.0
2023-02-08,610.8538208007812,612.4000244140625,612.9000244140625,604.2000122070312,608.9000244140625,38881905.0
2023-02-09,614.2452392578125,615.7999877929688,620.5,610.0,611.0,50067355.0
2023-02-10,609.0582885742188,610.5999755859375,613.5999755859375,608.2000122070312,611.5,44206705.0
2023-02-13,612.1505126953125,613.7000122070312,615.2000122070312,610.2999877929688,610.5999755859375,17575858.0
2023-02-14,607.661865234375,609.2000122070312,611.7999877929688,605.2999877929688,611.2000122070312,23568066.0
2023-02-15,610.7540893554688,612.2999877929688,614.0,601.9000244140625,604.0,28899482.0
2023-02-16,616.8388061523438,618.4000244140625,621.0,612.7999877929688,614.7999877929688,22110105.0
2023-02-17,619.5317993164062,621.0999755859375,623.7000122070312,614.0,619.5,49880459.0
2023-02-20,619.1329345703125,620.7000122070312,626.4000244140625,619.7999877929688,622.0999755859375,28987969.0
2023-02-21,645.865234375,647.5,653.7999877929688,607.9000244140625,609.5,90988771.0
2023-02-22,634.4939575195312,636.0999755859375,642.0,631.6500244140625,639.5,61497084.0
2023-02-23,628.5090942382812,630.0999755859375,632.0,622.5999755859375,630.0,20973923.0
2023-02-24,634.0950317382812,635.7000122070312,637.0999755859375,630.2999877929688,630.2999877929688,26410291.0
2023-02-27,630.204833984375,631.7999877929688,635.9000244140625,628.7999877929688,630.4000244140625,59154081.0
2023-02-28,633.9951782226562,635.5999755859375,639.7999877929688,627.7999877929688,628.2999877929688,35947658.0
2023-03-01,638.6834106445312,640.2999877929688,641.2999877929688,633.0999755859375,636.0,79309751.0
2023-03-02,617.615966796875,619.0,626.5,611.4000244140625,621.4000244140625,20312797.0
2023-03-03,616.9175415039062,618.2999877929688,621.2000122070312,613.5999755859375,617.0,19436809.0
2023-03-06,616.418701171875,617.7999877929688,618.5999755859375,611.9000244140625,616.5,32648244.0
2023-03-07,622.9041137695312,624.2999877929688,626.0999755859375,617.5,618.7000122070312,68429480.0
2023-03-08,629.2898559570312,630.7000122070312,635.0,621.9000244140625,622.5,74246652.0
2023-03-09,619.7112426757812,621.0999755859375,630.0,621.0999755859375,629.9000244140625,39594179.0
2023-03-10,591.2750244140625,592.5999755859375,601.4990234375,582.0,600.5,52951644.0
2023-03-13,566.829833984375,568.0999755859375,595.5,563.0999755859375,595.2000122070312,60769749.0
2023-03-14,575.709716796875,577.0,579.7999877929688,556.2999877929688,562.5,41114192.0
2023-03-15,547.1740112304688,548.4000244140625,581.7340087890625,542.7000122070312,579.5,44631420.0
2023-03-16,556.85205078125,558.0999755859375,571.9000244140625,549.2999877929688,565.2000122070312,41625099.0
2023-03-17,540.8878784179688,542.0999755859375,565.9000244140625,537.0,562.7000122070312,83900837.0
2023-03-20,540.48876953125,541.7000122070312,544.5999755859375,512.2999877929688,526.7999877929688,66105483.0
2023-03-21,552.7612915039062,554.0,559.0999755859375,539.0,541.0,40361589.0
2023-03-22,563.3375854492188,564.5999755859375,573.7999877929688,553.5999755859375,556.0,49464196.0
2023-03-23,546.9743041992188,548.2000122070312,558.0999755859375,545.0,556.5,121122873.0
2023-03-24,532.8059692382812,534.0,545.4000244140625,521.9000244140625,545.4000244140625,29131272.0
2023-03-27,539.89013671875,541.0999755859375,544.7000122070312,533.2999877929688,542.0,18380201.0
2023-03-28,539.89013671875,541.0999755859375,549.5,536.2999877929688,546.0,21067542.0
2023-03-29,552.7612915039062,554.0,554.8499755859375,543.5050048828125,543.7999877929688,21411453.0
2023-03-30,554.0584106445312,555.2999877929688,558.2000122070312,551.0999755859375,554.0,12376544.0
2023-03-31,548.4708251953125,549.7000122070312,556.0999755859375,547.0,549.2999877929688,32527045.0
2023-04-03,555.156005859375,556.4000244140625,564.5,553.5999755859375,554.4000244140625,31929737.0
2023-04-04,549.967529296875,551.2000122070312,563.2999877929688,551.2000122070312,562.0,21871508.0
2023-04-05,552.9607543945312,554.2000122070312,557.2999877929688,550.4000244140625,554.9000244140625,12482936.0
2023-04-06,561.6414794921875,562.9000244140625,563.2000122070312,550.9000244140625,552.5,12780940.0
2023-04-07,561.6414794921875,562.9000244140625,563.2000122070312,550.9000244140625,552.5,12780940.0
2023-04-10,561.6414794921875,562.9000244140625,563.2000122070312,550.9000244140625,552.5,12780940.0
2023-04-11,561.1426391601562,562.4000244140625,564.4000244140625,558.2999877929688,563.2999877929688,27308177.0
2023-04-12,560.34423828125,561.5999755859375,567.7000122070312,558.7999877929688,560.2000122070312,18444217.0
2023-04-13,566.031494140625,567.2999877929688,567.2999877929688,559.9000244140625,559.9000244140625,31193339.0
2023-04-14,582.9935302734375,584.2999877929688,587.4000244140625,563.2999877929688,567.9000244140625,46918588.0
2023-04-17,576.8074340820312,578.0999755859375,589.0999755859375,573.7000122070312,588.0999755859375,17022897.0
2023-04-18,573.3153076171875,574.5999755859375,581.7000122070312,573.7000122070312,576.7999877929688,21150937.0
2023-04-19,572.117919921875,573.4000244140625,575.2000122070312,570.0,574.0999755859375,16476041.0
2023-04-20,573.8140869140625,575.0999755859375,581.5999755859375,571.2000122070312,577.7999877929688,18149031.0
2023-04-21,572.4173583984375,573.7000122070312,579.2999877929688,568.0999755859375,577.9000244140625,16475926.0
2023-04-24,572.0181274414062,573.2999877929688,577.6500244140625,568.2999877929688,569.9000244140625,28074221.0
2023-04-25,565.0338134765625,566.2999877929688,569.4000244140625,562.7000122070312,567.7999877929688,19470392.0
2023-04-26,570.4216918945312,571.7000122070312,575.698974609375,563.7999877929688,568.0,21487013.0
2023-04-27,574.113525390625,575.4000244140625,579.2999877929688,560.5999755859375,574.0,24614220.0
2023-04-28,572.51708984375,573.7999877929688,578.5999755859375,565.0999755859375,578.4000244140625,26012411.0
2023-05-01,572.51708984375,573.7999877929688,578.5999755859375,565.0999755859375,578.4000244140625,26012411.0
2023-05-02,592.5720825195312,593.9000244140625,610.7000122070312,591.0419921875,592.5,111897000.0
2023-05-03,591.8736572265625,593.2000122070312,601.7999877929688,591.7000122070312,598.7999877929688,23152226.0
2023-05-04,582.6942749023438,584.0,596.7999877929688,583.4000244140625,596.2000122070312,39625040.0
2023-05-05,598.4589233398438,599.7999877929688,600.5,586.5,588.0,20223115.0
2023-05-08,598.4589233398438,599.7999877929688,600.5,586.5,588.0,20223115.0
2023-05-09,597.9600830078125,599.2999877929688,602.9000244140625,596.0999755859375,600.0999755859375,35837955.0
2023-05-10,599.7559814453125,601.0999755859375,606.5999755859375,599.2000122070312,603.4000244140625,16305805.0
2023-05-11,592.3509521484375,593.5999755859375,600.0,587.0999755859375,594.5,25625911.0
2023-05-12,598.4383544921875,599.7000122070312,603.0,595.4000244140625,595.4000244140625,20777766.0
2023-05-15,609.7144775390625,611.0,611.0999755859375,603.7000122070312,605.5,14779925.0
2023-05-16,604.425537109375,605.7000122070312,611.4000244140625,605.2000122070312,608.2999877929688,107198858.0
2023-05-17,601.7313232421875,603.0,606.2000122070312,601.2999877929688,603.9000244140625,16724626.0
2023-05-18,611.6104125976562,612.9000244140625,616.3900146484375,606.4019775390625,607.5,16947147.0
2023-05-19,609.5148315429688,610.7999877929688,616.7000122070312,610.7000122070312,614.5999755859375,17244865.0
2023-05-22,615.9014282226562,617.2000122070312,620.4000244140625,613.5999755859375,613.5999755859375,68467439.0
2023-05-23,616.5000610351562,617.7999877929688,618.5999755859375,612.5,614.4000244140625,18108144.0
2023-05-24,598.9371337890625,600.2000122070312,610.7999877929688,596.5,610.4000244140625,23383150.0
2023-05-25,605.1240234375,606.4000244140625,610.2999877929688,598.2999877929688,600.5,17076530.0
2023-05-26,609.5148315429688,610.7999877929688,613.4000244140625,600.4000244140625,609.2999877929688,19691875.0
2023-05-29,609.5148315429688,610.7999877929688,613.4000244140625,600.4000244140625,609.2999877929688,19691875.0
2023-05-30,598.8373413085938,600.0999755859375,609.0,598.0,608.0999755859375,30198951.0
2023-05-31,589.2575073242188,590.5,597.4000244140625,589.5999755859375,594.7000122070312,45815294.0
2023-06-01,592.5504760742188,593.7999877929688,597.9500122070312,587.4000244140625,589.2999877929688,43366626.0
2023-06-02,601.4318237304688,602.7000122070312,603.9000244140625,593.7000122070312,595.7999877929688,25970681.0
2023-06-05,604.8246459960938,606.0999755859375,612.0999755859375,602.5999755859375,610.0,13828961.0
2023-06-06,609.5148315429688,610.7999877929688,611.7999877929688,601.7999877929688,604.5,15984257.0
2023-06-07,614.8037109375,616.0999755859375,617.2999877929688,612.0999755859375,612.5,35353495.0
2023-06-08,609.7144775390625,611.0,617.9000244140625,609.0,617.0,17602705.0
2023-06-09,606.2218627929688,607.5,612.4000244140625,601.9000244140625,611.5,11516255.0
2023-06-12,604.0264892578125,605.2999877929688,612.7999877929688,602.7000122070312,612.0,12581363.0
2023-06-13,608.3173217773438,609.5999755859375,613.8300170898438,605.0999755859375,608.7999877929688,20669665.0
2023-06-14,609.5148315429688,610.7999877929688,614.9000244140625,606.3610229492188,609.0,27566717.0
2023-06-15,608.117919921875,609.4000244140625,612.4000244140625,606.4000244140625,609.9000244140625,14676387.0
2023-06-16,610.5128173828125,611.7999877929688,612.5,607.0999755859375,609.2000122070312,72874430.0
2023-06-19,613.7059936523438,615.0,616.5,611.0999755859375,611.5999755859375,14392193.0
2023-06-20,613.9055786132812,615.2000122070312,618.5999755859375,613.2999877929688,614.9000244140625,13163578.0
2023-06-21,616.799560546875,618.0999755859375,619.2999877929688,613.2999877929688,614.9000244140625,24314619.0
