Date,Adj Close,Close,High,Low,Open,Volume
2021-07-09,173.0557098388672,173.36000061035156,217.6300048828125,167.5,168.60000610351562,38170667.0
2021-07-12,172.41683959960938,172.72000122070312,173.52000427246094,168.55999755859375,173.05999755859375,26113468.0
2021-07-13,169.70159912109375,170.0,176.54800415039062,169.8000030517578,175.32000732421875,38505222.0
2021-07-14,170.400390625,170.6999969482422,173.6199951171875,169.02000427246094,169.5399932861328,38592489.0
2021-07-15,168.82315063476562,169.1199951171875,171.25999450683594,168.13999938964844,171.25999450683594,31990226.0
2021-07-16,165.12965393066406,165.4199981689453,170.82000732421875,164.24000549316406,170.5,35153358.0
2021-07-19,159.0403289794922,159.32000732421875,164.03500366210938,156.91000366210938,162.83999633789062,42659558.0
2021-07-20,161.37625122070312,161.66000366210938,162.97999572753906,157.16000366210938,160.39999389648438,44276931.0
2021-07-21,166.90652465820312,167.1999969482422,167.8800048828125,161.22000122070312,161.60000610351562,27027116.0
2021-07-22,165.0298309326172,165.32000732421875,170.2989959716797,164.83999633789062,168.4199981689453,25686515.0
2021-07-23,166.82667541503906,167.1199951171875,168.55999755859375,165.52000427246094,166.52000427246094,18625582.0
2021-07-26,169.14260864257812,169.44000244140625,169.94000244140625,163.1999969482422,165.1999969482422,22089394.0
2021-07-27,169.08270263671875,169.3800048828125,170.13999938964844,166.47999572753906,169.36000061035156,21220583.0
2021-07-28,172.45675659179688,172.75999450683594,178.63999938964844,172.47999572753906,175.36000061035156,53572257.0
2021-07-29,175.91070556640625,176.22000122070312,177.74000549316406,174.13999938964844,174.13999938964844,32079518.0
2021-07-30,174.1937255859375,174.5,177.3000030517578,174.13999938964844,175.4199981689453,27799937.0
2021-08-02,175.59124755859375,175.89999389648438,179.22000122070312,175.4600067138672,176.86000061035156,30112526.0
2021-08-03,176.05043029785156,176.36000061035156,178.52000427246094,174.4199981689453,176.5,25957326.0
2021-08-04,178.52606201171875,178.83999633789062,179.1999969482422,176.39999389648438,178.1199951171875,44421678.0
2021-08-05,179.40455627441406,179.72000122070312,179.83999633789062,176.36000061035156,177.13999938964844,29177262.0
2021-08-06,182.33941650390625,182.66000366210938,183.39999389648438,178.93600463867188,179.3800048828125,43064760.0
2021-08-09,184.0563507080078,184.3800048828125,184.82000732421875,182.13999938964844,183.1999969482422,24985030.0
2021-08-10,185.0546112060547,185.3800048828125,185.8000030517578,183.5399932861328,184.9600067138672,23847919.0
2021-08-11,186.17263793945312,186.5,187.1999969482422,184.1510009765625,185.6999969482422,21471281.0
2021-08-12,183.956298828125,184.25999450683594,186.36000061035156,181.16000366210938,184.5,33481678.0
2021-08-13,184.79490661621094,185.10000610351562,186.16000366210938,184.5,184.55999755859375,22421190.0
2021-08-16,182.61849975585938,182.9199981689453,184.8000030517578,180.63999938964844,183.0,49644007.0
2021-08-17,181.91964721679688,182.22000122070312,183.60000610351562,180.36000061035156,181.97999572753906,43163979.0
2021-08-18,182.09939575195312,182.39999389648438,182.89999389648438,179.13999938964844,182.0,176161271.0
2021-08-19,178.60513305664062,178.89999389648438,181.3000030517578,177.83999633789062,178.82000732421875,40544150.0
2021-08-20,179.0244598388672,179.32000732421875,180.1199951171875,176.9199981689453,179.1999969482422,27386058.0
2021-08-23,180.30233764648438,180.60000610351562,183.10000610351562,179.52000427246094,181.67999267578125,18508495.0
2021-08-24,181.52032470703125,181.82000732421875,182.13999938964844,179.04299926757812,182.13999938964844,29212706.0
2021-08-25,184.8348388671875,185.13999938964844,185.52999877929688,180.86000061035156,182.39999389648438,24880568.0
2021-08-26,184.23583984375,184.5399932861328,186.02999877929688,183.1999969482422,183.67999267578125,38524901.0
2021-08-27,185.49374389648438,185.8000030517578,185.8000030517578,183.3800048828125,183.89999389648438,29684420.0
2021-08-30,185.49374389648438,185.8000030517578,185.8000030517578,183.3800048828125,183.89999389648438,29684420.0
2021-08-31,184.5952606201172,184.89999389648438,185.63999938964844,179.33999633789062,183.0,65512687.0
2021-09-01,183.6767578125,183.97999572753906,186.77999877929688,183.33999633789062,185.82000732421875,38587321.0
2021-09-02,185.17430114746094,185.47999572753906,185.75999450683594,183.0970001220703,183.39999389648438,22671065.0
2021-09-03,184.3955841064453,184.6999969482422,186.86000061035156,184.32000732421875,185.47999572753906,24072521.0
2021-09-06,185.29409790039062,185.60000610351562,186.82000732421875,184.47999572753906,185.16000366210938,11792101.0
2021-09-07,185.07444763183594,185.3800048828125,186.5,183.97999572753906,184.5800018310547,18954116.0
2021-09-08,182.1193389892578,182.4199981689453,184.24000549316406,181.39999389648438,183.6199951171875,49061492.0
2021-09-09,181.44044494628906,181.74000549316406,183.3719940185547,178.3000030517578,179.3800048828125,35584853.0
2021-09-10,179.962890625,180.25999450683594,183.718994140625,179.94000244140625,183.33999633789062,30709605.0
2021-09-13,183.83651733398438,184.13999938964844,184.6199951171875,181.32000732421875,182.55999755859375,1549882.0
2021-09-14,180.6417999267578,180.94000244140625,184.3000030517578,180.60000610351562,183.16000366210938,27875505.0
2021-09-15,179.5635528564453,179.86000061035156,182.5,179.13999938964844,180.25999450683594,49605732.0
2021-09-16,182.39886474609375,182.6999969482422,183.60000610351562,179.84500122070312,180.0,28606806.0
2021-09-17,182.41883850097656,182.72000122070312,184.89999389648438,181.1999969482422,183.0,74010939.0
2021-09-20,174.63168334960938,174.9199981689453,179.71800231933594,174.60000610351562,179.0,47433772.0
2021-09-21,174.73153686523438,175.02000427246094,178.25999450683594,174.25999450683594,176.47999572753906,39211822.0
2021-09-22,180.92132568359375,181.22000122070312,181.66000366210938,176.36000061035156,176.36000061035156,26876550.0
2021-09-23,183.6568145751953,183.9600067138672,184.74000549316406,181.83999633789062,182.86000061035156,39115752.0
2021-09-24,183.4371795654297,183.74000549316406,185.39999389648438,181.6999969482422,182.55999755859375,29868089.0
2021-09-27,187.47048950195312,187.77999877929688,188.24000549316406,184.6199951171875,184.9600067138672,43652049.0
2021-09-28,186.01292419433594,186.32000732421875,188.5,185.5399932861328,187.60000610351562,33952073.0
2021-09-29,187.47048950195312,187.77999877929688,188.60000610351562,185.75799560546875,186.0,26829823.0
2021-09-30,189.28750610351562,189.60000610351562,191.3800048828125,188.44000244140625,189.0,53202366.0
2021-10-01,187.5703582763672,187.8800048828125,188.4600067138672,184.55999755859375,186.75999450683594,33784479.0
2021-10-04,186.9713134765625,187.27999877929688,190.72000122070312,185.4199981689453,188.0399932861328,23906512.0
2021-10-05,194.27926635742188,194.60000610351562,194.94000244140625,187.1739959716797,187.75999450683594,42464706.0
2021-10-06,191.5836944580078,191.89999389648438,194.77999877929688,153.77999877929688,194.4600067138672,36957945.0
2021-10-07,193.42066955566406,193.74000549316406,195.10000610351562,191.8800048828125,194.6999969482422,40405972.0
2021-10-08,194.8383331298828,195.16000366210938,195.75999450683594,193.3800048828125,193.9199981689453,31711544.0
2021-10-11,197.3541717529297,197.67999267578125,198.6199951171875,194.5399932861328,195.44000244140625,30434461.0
2021-10-12,197.13453674316406,197.4600067138672,197.8800048828125,193.1199951171875,195.4600067138672,20730008.0
2021-10-13,192.60205078125,192.9199981689453,198.05999755859375,191.39999389648438,196.77999877929688,51152842.0
2021-10-14,194.07958984375,194.39999389648438,196.4340057373047,194.0749969482422,195.0,40912565.0
2021-10-15,197.4939727783203,197.82000732421875,198.86000061035156,195.3000030517578,195.5,41273237.0
2021-10-18,199.13125610351562,199.4600067138672,200.3000030517578,197.36000061035156,198.10000610351562,29625968.0
2021-10-19,199.19114685058594,199.52000427246094,200.27999877929688,198.6320037841797,199.4199981689453,22713720.0
2021-10-20,198.11294555664062,198.44000244140625,200.35000610351562,196.02000427246094,199.97999572753906,28212917.0
2021-10-21,196.57546997070312,196.89999389648438,200.0,196.0,199.97999572753906,35093906.0
2021-10-22,198.53224182128906,198.86000061035156,201.10000610351562,196.66000366210938,197.6199951171875,30111945.0
2021-10-25,200.26939392089844,200.60000610351562,203.89500427246094,199.13600158691406,199.97999572753906,58537731.0
2021-10-26,202.4657440185547,202.8000030517578,203.4250030517578,199.86000061035156,200.4499969482422,27625285.0
2021-10-27,199.13125610351562,199.4600067138672,202.5,198.8800048828125,201.6999969482422,28863498.0
2021-10-28,198.95155334472656,199.27999877929688,202.39999389648438,196.94000244140625,200.0500030517578,29834449.0
2021-10-29,201.91665649414062,202.25,203.0,197.02999877929688,198.47999572753906,36670928.0
2021-11-01,200.5189666748047,200.85000610351562,203.0,194.71800231933594,194.86000061035156,60270275.0
2021-11-02,198.13291931152344,198.4600067138672,200.9499969482422,195.49200439453125,200.4499969482422,38218272.0
2021-11-03,199.19114685058594,199.52000427246094,200.16799926757812,197.47999572753906,199.36000061035156,28919283.0
2021-11-04,191.18438720703125,191.5,201.04400634765625,191.24000549316406,200.9499969482422,52883516.0
2021-11-05,192.06292724609375,192.3800048828125,194.60499572753906,191.32000732421875,191.6999969482422,35517830.0
2021-11-08,192.12283325195312,192.44000244140625,194.52000427246094,190.1959991455078,192.1999969482422,38706089.0
2021-11-09,189.68682861328125,190.0,192.97999572753906,189.77000427246094,191.0,57571077.0
2021-11-10,192.4423065185547,192.75999450683594,194.0,190.38600158691406,191.1199951171875,50491006.0
2021-11-11,196.27598571777344,196.60000610351562,197.3000030517578,190.41400146484375,193.4199981689453,29006199.0
2021-11-12,194.97811889648438,195.3000030517578,197.02000427246094,194.52000427246094,196.60000610351562,35293599.0
2021-11-15,195.67694091796875,196.0,197.66000366210938,193.0,193.3800048828125,24569783.0
2021-11-16,195.45733642578125,195.77999877929688,197.5,194.6999969482422,197.24000549316406,32695415.0
2021-11-17,195.37747192382812,195.6999969482422,197.73599243164062,195.60000610351562,196.3000030517578,59331043.0
2021-11-18,195.01805114746094,195.33999633789062,197.13999938964844,194.66000366210938,195.89999389648438,22030156.0
2021-11-19,190.64527893066406,190.9600067138672,196.9600067138672,189.1199951171875,196.0800018310547,53317815.0
2021-11-22,194.41905212402344,194.74000549316406,195.32000732421875,191.22000122070312,191.5399932861328,25293180.0
2021-11-23,193.46060180664062,193.77999877929688,195.72000122070312,191.86000061035156,192.82000732421875,32836092.0
2021-11-24,193.04129028320312,193.36000061035156,195.60000610351562,192.44000244140625,193.0,44231692.0
2021-11-25,195.1777801513672,195.5,195.8800048828125,192.86000061035156,194.05999755859375,18554255.0
2021-11-26,181.36058044433594,181.66000366210938,189.13999938964844,181.66000366210938,187.3800048828125,62762131.0
2021-11-29,182.9779052734375,183.27999877929688,187.32000732421875,183.27999877929688,184.39999389648438,37433914.0
2021-11-30,183.91636657714844,184.22000122070312,186.55299377441406,180.5,181.3000030517578,66480343.0
2021-12-01,189.36737060546875,189.67999267578125,190.05999755859375,185.60000610351562,185.72000122070312,40928174.0
2021-12-02,186.93138122558594,187.24000549316406,187.94000244140625,184.55999755859375,186.3000030517578,29733935.0
2021-12-03,186.35235595703125,186.66000366210938,189.8000030517578,184.83999633789062,188.86000061035156,17798417.0
2021-12-06,186.75169372558594,187.05999755859375,189.0,186.13999938964844,187.0,29634799.0
2021-12-07,186.41224670410156,186.72000122070312,187.86000061035156,185.1999969482422,185.75999450683594,46886308.0
2021-12-08,185.59359741210938,185.89999389648438,187.63999938964844,183.24000549316406,186.72000122070312,72018078.0
2021-12-09,182.53866577148438,182.83999633789062,187.6199951171875,182.36000061035156,185.60000610351562,29267720.0
2021-12-10,182.19921875,182.5,184.9199981689453,182.0,182.1999969482422,30767048.0
2021-12-13,177.8463897705078,178.13999938964844,183.5800018310547,177.8000030517578,182.94000244140625,28555415.0
2021-12-14,179.78318786621094,180.0800018310547,181.8000030517578,179.3800048828125,179.60000610351562,34426348.0
2021-12-15,176.18910217285156,176.47999572753906,180.8800048828125,176.3300018310547,179.94000244140625,43247637.0
2021-12-16,181.83982849121094,182.13999938964844,186.39999389648438,176.47999572753906,178.6999969482422,56900237.0
2021-12-17,180.5419464111328,180.83999633789062,183.1999969482422,179.08999633789062,181.27999877929688,74707696.0
2021-12-20,178.30564880371094,178.60000610351562,180.5,176.8800048828125,176.8800048828125,36263625.0
2021-12-21,183.956298828125,184.25999450683594,184.25999450683594,180.72000122070312,181.1199951171875,27005362.0
2021-12-22,185.53372192382812,185.83999633789062,186.82000732421875,184.17999267578125,184.24000549316406,34376929.0
2021-12-23,187.0911102294922,187.39999389648438,188.27999877929688,186.9810028076172,187.36000061035156,25626748.0
2021-12-24,187.1310577392578,187.44000244140625,188.39999389648438,186.24000549316406,187.89999389648438,5005050.0
2021-12-27,187.1310577392578,187.44000244140625,188.39999389648438,186.24000549316406,187.89999389648438,5005050.0
2021-12-28,187.1310577392578,187.44000244140625,188.39999389648438,186.24000549316406,187.89999389648438,5005050.0
2021-12-29,188.18930053710938,188.5,190.3000030517578,187.66000366210938,190.0,17383167.0
2021-12-30,187.7500457763672,188.05999755859375,189.36000061035156,187.74000549316406,187.86000061035156,8830898.0
2021-12-31,186.69178771972656,187.0,188.5399932861328,186.32000732421875,187.97999572753906,8016884.0
2022-01-03,186.69178771972656,187.0,188.5399932861328,186.32000732421875,187.97999572753906,8016884.0
2022-01-04,196.33584594726562,196.66000366210938,197.5,190.3000030517578,192.94000244140625,40400336.0
2022-01-05,197.59381103515625,197.9199981689453,199.1999969482422,196.3350067138672,196.6999969482422,28170350.0
2022-01-06,200.11961364746094,200.4499969482422,201.052001953125,195.22000122070312,196.27999877929688,29020547.0
2022-01-07,204.91171264648438,205.25,205.25,200.14999389648438,201.0,40109355.0
2022-01-10,207.55735778808594,207.89999389648438,209.8000030517578,205.0500030517578,206.4499969482422,38889136.0
2022-01-11,206.65882873535156,207.0,209.0,206.10000610351562,208.5500030517578,67439259.0
2022-01-12,211.45094299316406,211.8000030517578,212.1999969482422,209.0,209.3000030517578,42752702.0
2022-01-13,216.7421875,217.10000610351562,217.1999969482422,211.3000030517578,211.5,53562771.0
2022-01-14,215.14483642578125,215.5,219.60000610351562,213.47500610351562,217.3000030517578,46476960.0
2022-01-17,214.4459991455078,214.8000030517578,219.10000610351562,214.14999389648438,218.25,24158972.0
2022-01-18,209.4542236328125,209.8000030517578,215.60000610351562,209.8000030517578,214.6999969482422,60762210.0
2022-01-19,206.60890197753906,206.9499969482422,210.9499969482422,206.35000610351562,209.5,71653314.0
2022-01-20,205.2112274169922,205.5500030517578,207.8000030517578,202.9499969482422,206.14999389648438,36605898.0
2022-01-21,198.91162109375,199.24000549316406,203.44500732421875,198.05999755859375,202.0,40878212.0
2022-01-24,190.04624938964844,190.36000061035156,198.47999572753906,189.16000366210938,197.60000610351562,55257456.0
2022-01-25,196.3758087158203,196.6999969482422,197.4199981689453,192.17999267578125,192.17999267578125,35195382.0
2022-01-26,201.86676025390625,202.1999969482422,205.25999450683594,198.75999450683594,199.16000366210938,42206968.0
2022-01-27,203.21449279785156,203.5500030517578,207.8000030517578,200.39999389648438,200.85000610351562,27601885.0
2022-01-28,196.5554962158203,196.8800048828125,201.6699981689453,195.05999755859375,199.8800048828125,82325034.0
2022-01-31,196.8949432373047,197.22000122070312,199.4600067138672,195.60000610351562,198.72000122070312,27261791.0
2022-02-01,200.7685546875,201.10000610351562,201.14999389648438,198.5,200.10000610351562,37250421.0
2022-02-02,202.71534729003906,203.0500030517578,206.1219940185547,201.0,203.35000610351562,25198986.0
2022-02-03,204.11302185058594,204.4499969482422,209.4499969482422,200.9029998779297,203.8000030517578,53035673.0
2022-02-04,200.26939392089844,200.60000610351562,207.6999969482422,197.5399932861328,206.25,46999172.0
2022-02-07,204.662109375,205.0,205.1999969482422,200.8000030517578,204.0500030517578,37412438.0
2022-02-08,205.86013793945312,206.1999969482422,207.39999389648438,204.35000610351562,205.39999389648438,25800865.0
2022-02-09,207.65719604492188,208.0,209.0,203.8000030517578,207.4499969482422,30093834.0
2022-02-10,208.30609130859375,208.64999389648438,209.16900634765625,205.8000030517578,207.8000030517578,26138252.0
2022-02-11,205.76031494140625,206.10000610351562,207.0500030517578,201.75,205.4499969482422,42198884.0
2022-02-14,195.2376708984375,195.55999755859375,199.90499877929688,193.67999267578125,199.1199951171875,62142328.0
2022-02-15,198.13291931152344,198.4600067138672,199.89999389648438,192.5800018310547,193.17999267578125,34554049.0
2022-02-16,195.67694091796875,196.0,199.3000030517578,194.33999633789062,198.5399932861328,58329765.0
2022-02-17,192.32249450683594,192.63999938964844,195.9600067138672,190.94000244140625,194.55999755859375,27405293.0
2022-02-18,190.84495544433594,191.16000366210938,193.13999938964844,189.66000366210938,191.39999389648438,49093183.0
2022-02-21,191.1244659423828,191.44000244140625,195.13999938964844,190.0399932861328,192.55999755859375,37489573.0
2022-02-22,189.8465576171875,190.16000366210938,192.0800018310547,185.10000610351562,186.60000610351562,72591504.0
2022-02-23,195.656982421875,195.97999572753906,202.35000610351562,191.74000549316406,193.0,83411502.0
2022-02-24,179.1042938232422,179.39999389648438,191.0659942626953,178.24000549316406,182.8000030517578,87307925.0
2022-02-25,188.58863830566406,188.89999389648438,190.27999877929688,179.75,184.27999877929688,77049862.0
2022-02-28,182.57859802246094,182.8800048828125,183.8800048828125,179.02000427246094,181.16000366210938,95541358.0
2022-03-01,172.93450927734375,173.22000122070312,185.17999267578125,173.0399932861328,180.47999572753906,97416901.0
2022-03-02,176.66831970214844,176.9600067138672,178.55999755859375,170.10000610351562,170.22000122070312,72847106.0
2022-03-03,168.69967651367188,168.94000244140625,174.91200256347656,168.27999877929688,174.5,75911976.0
2022-03-04,156.57696533203125,156.8000030517578,168.16000366210938,156.77999877929688,166.0,74942661.0
2022-03-07,151.40432739257812,151.6199951171875,155.1199951171875,142.03900146484375,150.0,77579763.0
2022-03-08,152.0434112548828,152.25999450683594,157.94000244140625,152.25999450683594,147.86000061035156,92661915.0
2022-03-09,161.56985473632812,161.8000030517578,161.88699340820312,155.72000122070312,159.22000122070312,65108283.0
2022-03-10,157.5555419921875,157.77999877929688,164.40899658203125,156.5,162.6999969482422,45299911.0
2022-03-11,160.87083435058594,161.10000610351562,165.63999938964844,157.66000366210938,159.0399932861328,67505079.0
2022-03-14,169.7581787109375,170.0,170.80099487304688,163.22000122070312,164.55999755859375,46588292.0
2022-03-15,167.92079162597656,168.16000366210938,170.24000549316406,165.30999755859375,167.94000244140625,46163222.0
2022-03-16,174.91082763671875,175.16000366210938,175.61000061035156,170.17999267578125,172.0399932861328,54098114.0
2022-03-17,171.47572326660156,171.72000122070312,178.02000427246094,169.89999389648438,177.0800018310547,79041449.0
2022-03-18,170.33737182617188,170.5800018310547,172.8000030517578,169.5399932861328,172.36000061035156,100515607.0
2022-03-21,168.2602996826172,168.5,172.17999267578125,168.5,171.0800018310547,40472147.0
2022-03-22,172.6140899658203,172.86000061035156,173.52000427246094,169.83999633789062,170.1999969482422,54227594.0
2022-03-23,169.7581787109375,170.0,174.1999969482422,170.0,173.60000610351562,23109779.0
2022-03-24,168.10057067871094,168.33999633789062,171.0800018310547,167.49000549316406,170.0800018310547,34082638.0
2022-03-25,167.06201171875,167.3000030517578,168.86500549316406,166.32000732421875,168.86000061035156,29250194.0
2022-03-28,160.25172424316406,160.47999572753906,166.63999938964844,159.77000427246094,164.02000427246094,55348037.0
2022-03-29,156.21746826171875,156.44000244140625,157.39999389648438,150.6999969482422,151.3000030517578,164239206.0
2022-03-30,151.22457885742188,151.44000244140625,154.6999969482422,151.39999389648438,153.86000061035156,91045185.0
2022-03-31,148.08908081054688,148.3000030517578,152.66000366210938,147.47999572753906,151.0,112418700.0
2022-04-01,146.83079528808594,147.0399932861328,151.75999450683594,146.44000244140625,150.0,86209995.0
2022-04-04,146.0919189453125,146.3000030517578,150.0399932861328,142.55999755859375,149.55999755859375,71652092.0
2022-04-05,146.7908935546875,147.0,148.39999389648438,145.4199981689453,145.8000030517578,144775164.0
2022-04-06,143.1361083984375,143.33999633789062,148.15899658203125,141.5260009765625,146.9199981689453,63265141.0
2022-04-07,140.38003540039062,140.5800018310547,145.1699981689453,140.05999755859375,143.44000244140625,83235307.0
2022-04-08,144.3943328857422,144.60000610351562,144.9600067138672,142.52999877929688,143.39999389648438,53486518.0
2022-04-11,144.7338409423828,144.94000244140625,147.27000427246094,144.25999450683594,145.4199981689453,50447161.0
2022-04-12,143.05621337890625,143.25999450683594,146.16000366210938,142.3990020751953,144.16000366210938,38599477.0
2022-04-13,144.05479431152344,144.25999450683594,144.25999450683594,141.82000732421875,142.44000244140625,38615655.0
2022-04-14,145.65252685546875,145.86000061035156,146.28399658203125,142.66000366210938,143.60000610351562,43283321.0
2022-04-15,145.65252685546875,145.86000061035156,146.28399658203125,142.66000366210938,143.60000610351562,43283321.0
2022-04-18,145.65252685546875,145.86000061035156,146.28399658203125,142.66000366210938,143.60000610351562,43283321.0
2022-04-19,145.4927520751953,145.6999969482422,147.0800018310547,144.22999572753906,146.10000610351562,36566254.0
2022-04-20,148.66822814941406,148.8800048828125,150.05999755859375,145.8000030517578,146.97999572753906,72095874.0
2022-04-21,149.8465118408203,150.05999755859375,150.9739990234375,147.9600067138672,148.8800048828125,54347891.0
2022-04-22,146.49130249023438,146.6999969482422,150.32000732421875,146.3000030517578,148.0399932861328,78958551.0
2022-04-25,143.97491455078125,144.17999267578125,146.6999969482422,143.13999938964844,144.4199981689453,41592916.0
2022-04-26,142.776611328125,142.97999572753906,148.1199951171875,142.75999450683594,147.5,43814852.0
2022-04-27,141.71812438964844,141.9199981689453,145.25999450683594,140.9600067138672,145.13999938964844,111171869.0
